IDA Count,INVA Count,AND2 Count,OR2 Count,XOR2 Count,NAND2 Count,NOR2 Count,XNOR2 Count
0,0,13,2,3,0,0,0
0,1,18,6,6,0,0,0
0,0,16,2,7,0,0,0
0,1,13,5,9,0,0,0
0,1,15,3,11,0,0,0
0,1,5,3,7,0,0,0
0,0,31,4,13,0,0,0
0,0,138,41,72,0,0,0
0,0,7,3,1,0,0,0
0,1,53,15,22,0,0,0
0,0,38,10,24,0,0,0
0,0,38,9,26,0,0,0
0,0,114,33,58,0,0,0
0,0,18,3,8,0,0,0
0,0,30,8,16,0,0,0
0,0,138,41,72,0,0,0
0,0,8,3,5,0,0,0
0,1,48,13,19,0,0,0
0,0,39,10,25,0,0,0
0,0,21,3,10,0,0,0
0,0,12,8,1,0,0,0
0,1,16,5,11,0,0,0
0,1,2,1,5,0,0,0
0,0,19,3,9,0,0,0
0,0,9,5,1,0,0,0
0,0,14,2,5,0,0,1
0,0,11,6,1,0,0,0
0,1,1,3,2,0,0,0
0,0,7,4,1,0,0,0
0,0,36,9,24,0,0,0
0,0,12,2,4,0,0,0
0,0,9,1,5,0,0,0
0,1,13,6,6,0,0,0
0,0,9,4,1,0,0,0
0,0,12,8,1,0,0,0
0,0,47,12,34,0,0,0
0,1,10,3,9,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,1,6,2,8,0,0,0
0,0,18,2,9,0,0,0
0,0,46,11,23,0,0,0
0,0,11,6,1,0,0,0
0,0,29,7,16,0,0,0
0,1,21,7,8,0,0,0
0,1,22,8,8,0,0,0
0,1,16,5,11,0,0,1
0,0,12,8,1,0,0,0
0,1,51,13,22,0,0,0
0,0,17,3,12,0,0,0
0,1,2,4,4,0,0,0
0,1,7,5,6,0,0,0
0,0,19,1,11,0,0,0
0,0,12,8,1,0,0,0
0,1,36,11,15,0,0,0
0,0,77,21,44,0,0,0
0,0,94,27,46,0,0,0
0,0,10,2,3,0,0,0
0,0,12,8,1,0,0,0
0,1,7,3,5,0,0,0
0,0,11,1,3,0,0,0
0,0,37,9,18,0,0,0
0,0,12,7,1,0,0,0
0,1,36,11,15,0,0,0
0,0,70,18,40,0,0,0
0,1,56,15,23,0,0,0
0,1,16,5,11,0,0,1
0,0,50,15,27,0,0,0
0,0,7,5,1,0,0,0
0,1,17,7,5,0,0,0
0,1,15,3,11,0,0,1
0,0,27,8,14,0,0,0
0,0,12,8,1,0,0,0
0,1,0,0,2,0,0,0
0,1,16,5,11,0,0,0
0,0,8,5,1,0,0,0
0,1,35,12,15,0,0,0
0,1,5,1,2,0,0,0
0,1,24,8,9,0,0,0
0,1,56,16,23,0,0,0
0,0,0,0,0,0,0,0
0,0,29,7,16,0,0,0
0,0,9,2,5,0,0,0
0,1,24,10,8,0,0,0
0,0,13,2,10,0,0,0
0,0,24,4,13,0,0,0
0,0,51,12,37,0,0,0
0,0,138,41,72,0,0,0
0,0,8,3,5,0,0,0
0,1,15,3,10,0,0,0
0,0,12,0,7,0,0,0
0,0,20,2,8,0,0,0
0,1,12,4,9,0,0,0
0,0,54,15,24,0,0,1
0,0,138,41,72,0,0,0
0,1,37,12,13,0,0,0
0,0,38,10,24,0,0,0
0,1,56,15,23,0,0,0
0,0,45,12,32,0,0,0
0,0,5,0,1,0,0,0
0,1,13,5,10,0,0,0
0,0,15,3,3,0,0,0
0,1,35,12,19,0,0,0
0,0,114,33,59,0,0,0
0,0,94,27,46,0,0,0
0,0,59,16,38,0,0,0
0,0,36,8,24,0,0,0
0,0,17,1,6,0,0,0
0,0,116,34,59,0,0,0
0,0,105,31,63,0,0,0
0,0,42,10,24,0,0,0
0,0,38,9,24,0,0,0
0,0,9,4,1,0,0,0
0,1,0,1,2,0,0,0
0,0,39,10,26,0,0,0
0,0,20,3,12,0,0,0
0,0,17,3,12,0,0,0
0,0,21,4,14,0,0,0
0,1,14,3,11,0,0,0
0,0,11,2,5,0,0,1
0,0,35,10,17,0,0,0
0,0,12,8,1,0,0,0
0,1,53,15,22,0,0,0
0,0,36,9,24,0,0,0
0,0,9,5,1,0,0,0
0,0,116,34,59,0,0,0
0,0,12,8,1,0,0,0
0,1,29,10,15,0,0,0
0,1,4,2,6,0,0,0
0,0,138,41,72,0,0,0
0,0,37,8,26,0,0,0
0,0,37,8,21,0,0,0
0,0,8,5,1,0,0,0
0,0,46,11,29,0,0,0
0,0,68,18,43,0,0,0
0,0,20,2,11,0,0,0
0,0,97,27,48,0,0,0
0,1,40,12,15,0,0,0
0,0,13,0,4,0,0,0
0,0,20,0,9,0,0,0
0,0,17,3,7,0,0,0
0,1,33,8,12,0,0,0
0,1,8,2,8,0,0,0
0,0,16,1,6,0,0,0
0,0,66,19,34,0,0,0
0,0,7,3,5,0,0,0
0,1,41,13,18,0,0,0
0,0,60,14,35,0,0,0
0,0,48,13,25,0,0,0
0,1,0,0,2,0,0,0
0,0,36,9,24,0,0,0
0,1,8,2,8,0,0,0
0,0,20,2,9,0,0,0
0,0,12,8,1,0,0,0
0,1,48,15,21,0,0,0
0,0,44,11,25,0,0,0
0,0,22,3,11,0,0,0
0,0,50,11,22,0,0,0
0,1,58,18,23,0,0,0
0,0,11,3,3,0,0,0
0,0,12,8,1,0,0,0
0,0,10,6,1,0,0,0
0,0,5,5,5,0,0,0
0,1,11,2,10,0,0,0
0,0,10,6,1,0,0,0
0,0,8,4,5,0,0,0
0,0,11,6,1,0,0,0
0,1,1,2,5,0,0,0
0,0,12,8,1,0,0,0
0,0,35,9,24,0,0,0
0,0,30,7,19,0,0,0
0,1,7,3,8,0,0,0
0,0,116,34,59,0,0,0
0,0,12,8,1,0,0,0
0,1,52,13,22,0,0,0
0,0,38,10,26,0,0,0
0,1,9,3,4,0,0,0
0,0,14,2,6,0,0,0
0,0,68,18,35,0,0,0
0,1,52,15,22,0,0,0
0,0,29,6,17,0,0,0
0,0,86,25,44,0,0,0
0,1,47,13,20,0,0,0
0,0,17,2,13,0,0,0
0,1,16,6,8,0,0,0
0,0,16,3,12,0,0,0
0,1,40,10,14,0,0,0
0,0,17,2,13,0,0,0
0,1,15,3,11,0,0,0
0,0,15,2,7,0,0,0
0,0,138,41,72,0,0,0
0,0,12,8,1,0,0,0
0,1,17,6,7,0,0,0
0,0,18,2,13,0,0,0
0,0,10,1,6,0,0,0
0,0,12,8,1,0,0,0
0,0,157,47,84,0,0,0
0,0,12,8,1,0,0,0
0,0,12,8,1,0,0,0
0,0,11,7,1,0,0,0
0,0,12,8,1,0,0,0
0,0,4,6,4,0,0,0
0,0,157,47,84,0,0,0
0,0,6,5,5,0,0,0
0,0,38,9,25,0,0,0
0,1,48,13,20,0,0,0
0,0,13,1,6,0,0,0
0,0,139,42,72,0,0,0
0,0,10,6,1,0,0,0
0,0,83,24,50,0,0,0
0,1,11,2,11,0,0,0
0,0,12,8,1,0,0,0
0,0,52,12,35,0,0,0
0,0,12,8,1,0,0,0
0,0,39,10,26,0,0,0
0,1,57,17,23,0,0,0
0,1,11,3,11,0,0,0
0,0,16,2,7,0,0,0
0,1,16,5,11,0,0,0
0,0,123,36,63,0,0,0
0,1,9,2,8,0,0,0
0,0,17,2,7,0,0,0
0,0,90,27,42,0,0,0
0,1,37,12,14,0,0,0
0,0,33,7,23,0,0,0
0,1,40,11,19,0,0,0
0,0,82,24,52,0,0,0
0,0,7,3,5,0,0,0
0,0,11,1,3,0,0,0
0,1,9,4,8,0,0,0
0,0,6,3,1,0,0,0
0,0,37,9,25,0,0,0
0,0,35,8,24,0,0,0
0,0,12,8,1,0,0,0
0,0,10,7,1,0,0,0
0,0,11,7,1,0,0,0
0,0,12,8,1,0,0,0
0,0,12,8,1,0,0,0
0,1,51,13,22,0,0,0
0,0,17,3,11,0,0,0
0,1,15,3,11,0,0,0
0,0,89,26,44,0,0,0
0,1,22,7,7,0,0,0
0,0,23,5,14,0,0,0
0,1,13,3,10,0,0,0
0,0,8,4,1,0,0,0
0,1,15,3,11,0,0,0
0,1,10,4,9,0,0,0
0,1,11,5,9,0,0,1
0,1,8,4,8,0,0,0
0,0,30,7,16,0,0,0
0,0,12,8,1,0,0,0
0,0,42,10,25,0,0,0
0,0,108,32,64,0,0,0
0,1,41,13,17,0,0,0
0,1,39,11,17,0,0,0
0,0,10,2,3,0,0,0
0,1,25,5,11,0,0,0
0,0,105,32,48,0,0,0
0,1,21,1,10,0,0,0
0,1,6,2,6,0,0,0
0,0,26,5,13,0,0,0
0,0,12,0,5,0,0,0
0,1,9,4,8,0,0,0
0,0,10,6,1,0,0,0
0,1,56,15,23,0,0,0
0,0,11,1,5,0,0,0
0,1,15,3,11,0,0,0
0,1,8,2,8,0,0,0
0,0,13,1,8,0,0,0
0,1,33,8,13,0,0,0
0,1,17,5,11,0,0,0
0,1,16,5,12,0,0,0
0,1,14,3,11,0,0,0
0,1,16,5,11,0,0,0
0,0,18,3,9,0,0,0
0,0,47,12,23,0,0,0
0,0,6,2,1,0,0,0
0,1,53,15,21,0,0,0
0,0,49,11,29,0,0,0
0,0,13,1,5,0,0,0
0,0,48,12,27,0,0,0
0,1,56,17,23,0,0,0
0,0,12,8,1,0,0,0
0,0,116,34,59,0,0,0
0,0,36,9,25,0,0,0
0,1,10,5,9,0,0,0
0,0,23,3,9,0,0,0
0,0,38,9,21,0,0,0
0,1,17,6,7,0,0,0
0,0,46,11,27,0,0,0
0,0,5,0,3,0,0,0
0,0,9,1,3,0,0,0
0,0,5,0,2,0,0,0
0,1,16,3,11,0,0,0
0,0,24,3,12,0,0,0
0,0,41,10,19,0,0,0
0,0,12,8,1,0,0,0
0,1,33,8,12,0,0,0
0,0,64,16,37,0,0,0
0,1,15,3,11,0,0,0
0,0,20,3,9,0,0,0
0,1,35,12,17,0,0,0
0,0,18,2,8,0,0,0
0,1,13,5,10,0,0,1
0,0,20,4,8,0,0,0
0,0,95,27,47,0,0,0
0,0,7,3,1,0,0,0
0,1,40,10,16,0,0,0
0,0,45,10,25,0,0,0
0,0,39,9,25,0,0,0
0,0,37,10,20,0,0,0
0,0,10,1,5,0,0,0
0,0,40,10,20,0,0,0
0,0,6,3,1,0,0,0
0,1,40,11,17,0,0,0
0,0,54,14,34,0,0,0
0,0,68,18,35,0,0,0
0,1,48,13,20,0,0,0
0,0,37,5,21,0,0,0
0,0,6,0,1,0,0,0
0,0,97,27,48,0,0,0
0,0,33,7,23,0,0,0
0,0,48,11,28,0,0,0
0,0,4,3,3,0,0,0
0,1,0,2,4,0,0,0
0,0,18,2,10,0,0,0
0,0,57,13,35,0,0,0
0,0,10,6,1,0,0,0
0,0,11,7,1,0,0,0
0,0,12,8,1,0,0,0
0,0,59,15,35,0,0,0
0,0,12,8,1,0,0,0
0,0,9,0,2,0,0,0
0,0,11,6,1,0,0,0
0,0,105,31,63,0,0,0
0,1,10,3,4,0,0,1
0,0,9,1,4,0,0,0
0,0,9,5,1,0,0,0
0,1,1,2,2,0,0,0
0,0,18,3,13,0,0,0
0,1,13,3,11,0,0,0
0,0,16,3,12,0,0,0
0,1,55,14,23,0,0,0
0,0,15,1,7,0,0,0
0,0,96,28,47,0,0,0
0,0,12,8,1,0,0,0
0,0,26,9,13,0,0,0
0,0,58,15,37,0,0,0
0,0,42,13,24,0,0,0
0,0,2,1,2,0,0,0
0,0,46,11,23,0,0,0
0,1,1,1,2,0,0,0
0,0,119,34,61,0,0,0
0,0,9,5,1,0,0,0
0,1,2,4,5,0,0,0
0,0,110,33,57,0,0,0
0,0,12,8,1,0,0,0
0,0,143,42,77,0,0,0
0,0,22,3,9,0,0,0
0,0,18,2,9,0,0,0
0,0,40,9,21,0,0,0
0,0,39,9,25,0,0,0
0,1,7,2,7,0,0,0
0,0,12,8,1,0,0,0
0,0,38,10,24,0,0,0
0,0,158,45,88,0,0,0
0,1,6,1,3,0,0,0
0,0,35,9,15,0,0,0
0,0,60,17,29,0,0,0
0,0,120,34,62,0,0,0
0,0,12,2,5,0,0,0
0,1,32,8,12,0,0,0
0,0,8,4,1,0,0,0
0,0,32,7,23,0,0,0
0,1,8,3,2,0,0,0
0,0,18,1,11,0,0,0
0,1,13,5,4,0,0,0
0,0,138,41,72,0,0,0
0,1,0,0,1,0,0,0
0,1,1,1,2,0,0,0
0,0,8,5,1,0,0,0
0,1,22,6,5,0,0,0
0,0,20,4,16,0,0,0
0,1,18,6,5,0,0,0
0,0,15,2,6,0,0,1
0,1,52,13,20,0,0,0
0,1,57,17,23,0,0,0
0,0,16,3,7,0,0,0
0,0,10,5,1,0,0,0
0,1,27,8,12,0,0,0
0,0,38,9,24,0,0,0
0,0,13,0,7,0,0,0
0,0,15,1,5,0,0,0
0,1,39,11,16,0,0,0
0,0,21,2,10,0,0,0
0,0,121,35,61,0,0,0
0,0,6,3,1,0,0,0
0,0,78,21,46,0,0,0
0,0,17,2,4,0,0,0
0,1,18,7,5,0,0,0
0,0,44,10,23,0,0,0
0,0,76,20,45,0,0,0
0,0,139,42,73,0,0,0
0,0,7,4,1,0,0,0
0,1,0,0,2,0,0,0
0,1,7,4,8,0,0,0
0,0,17,1,6,0,0,0
0,1,13,5,4,0,0,0
0,0,14,1,5,0,0,0
0,0,56,13,34,0,0,0
0,0,8,5,1,0,0,0
0,1,31,7,12,0,0,0
0,0,13,1,4,0,0,0
0,1,27,9,12,0,0,0
0,0,16,2,5,0,0,0
0,1,21,7,7,0,0,0
0,0,153,42,88,0,0,0
0,0,7,4,1,0,0,0
0,1,22,7,9,0,0,0
0,1,8,3,8,0,0,0
0,0,26,3,14,0,0,0
0,0,59,17,29,0,0,0
0,0,12,8,1,0,0,0
0,1,41,12,16,0,0,0
0,1,16,3,11,0,0,0
0,0,6,1,3,0,0,0
0,1,55,14,23,0,0,0
0,0,17,4,7,0,0,0
0,0,62,16,36,0,0,0
0,1,44,11,16,0,0,0
0,0,36,9,24,0,0,0
0,0,11,8,1,0,0,0
0,0,7,3,5,0,0,0
0,0,39,10,25,0,0,0
0,1,49,14,21,0,0,0
0,1,32,8,13,0,0,0
0,1,30,9,11,0,0,0
0,0,14,2,5,0,0,0
0,0,31,8,16,0,0,0
0,1,2,1,2,0,0,0
0,0,59,16,37,0,0,0
0,0,116,34,59,0,0,0
0,0,20,1,8,0,0,0
0,1,7,1,10,0,0,1
0,0,32,9,16,0,0,0
0,1,17,5,6,0,0,0
0,0,35,10,16,0,0,0
0,0,13,1,7,0,0,0
0,0,80,23,39,0,0,0
0,0,45,9,28,0,0,0
0,1,57,17,23,0,0,0
0,0,10,6,1,0,0,0
0,1,22,6,9,0,0,0
0,0,153,42,86,0,0,0
0,0,10,5,1,0,0,0
0,1,1,3,2,0,0,0
0,1,13,3,9,0,0,0
0,0,138,41,72,0,0,0
0,0,6,3,1,0,0,0
0,1,40,13,18,0,0,0
0,0,21,3,13,0,0,0
0,0,21,1,9,0,0,0
0,0,10,6,1,0,0,0
0,1,0,0,2,0,0,0
0,0,46,12,36,0,0,0
0,0,25,4,10,0,0,0
0,1,4,3,7,0,0,0
0,0,10,5,1,0,0,0
0,1,28,9,12,0,0,0
0,0,53,11,30,0,0,0
0,1,53,14,20,0,0,0
0,0,6,3,1,0,0,0
0,0,31,4,15,0,0,0
0,1,15,5,6,0,0,0
0,0,40,10,26,0,0,0
0,0,52,13,34,0,0,0
0,1,18,7,5,0,0,0
0,0,138,41,72,0,0,0
0,0,3,4,1,0,0,0
0,1,5,3,0,0,0,0
0,0,15,3,6,0,0,0
0,0,97,28,48,0,0,0
0,1,40,10,16,0,0,0
0,0,16,3,7,0,0,0
0,1,1,2,2,0,0,0
0,0,17,2,7,0,0,0
0,1,52,15,22,0,0,0
0,0,12,3,6,0,0,0
0,1,14,3,11,0,0,0
0,0,15,3,7,0,0,0
0,1,40,11,20,0,0,0
0,1,32,9,14,0,0,0
0,0,42,9,24,0,0,0
0,0,125,37,74,0,0,0
0,1,18,6,3,0,0,0
0,0,12,5,1,0,0,0
0,1,9,3,1,0,0,0
0,0,16,3,12,0,0,0
0,0,7,4,1,0,0,0
0,1,0,0,2,0,0,0
0,0,16,3,12,0,0,0
0,0,16,3,12,0,0,0
0,0,16,3,12,0,0,0
0,1,16,3,11,0,0,0
0,0,6,1,2,0,0,0
0,0,92,27,45,0,0,0
0,0,7,3,5,0,0,0
0,1,40,13,18,0,0,0
0,0,16,3,13,0,0,0
0,1,17,6,6,0,0,0
0,0,8,2,3,0,0,0
0,0,8,4,1,0,0,0
0,1,36,10,13,0,0,0
0,1,4,0,6,0,0,0
0,1,0,0,1,0,0,0
0,1,5,4,7,0,0,0
0,0,7,1,2,0,0,0
0,0,7,5,1,0,0,0
0,1,37,11,17,0,0,0
0,0,102,30,61,0,0,0
0,0,125,37,75,0,0,0
0,1,22,7,7,0,0,0
0,1,29,8,11,0,0,0
0,1,31,8,8,0,0,0
0,1,23,7,7,0,0,0
0,1,18,8,8,0,0,0
0,1,7,4,6,0,0,0
0,0,5,6,1,0,0,0
0,0,37,9,25,0,0,0
0,1,5,3,6,0,0,0
0,0,35,8,27,0,0,0
0,0,35,8,24,0,0,0
0,1,33,8,15,0,0,0
0,0,48,13,21,0,0,0
0,0,138,41,72,0,0,0
0,0,10,2,5,0,0,0
0,0,71,18,39,0,0,0
0,0,15,0,8,0,0,0
0,0,7,3,5,0,0,0
0,0,47,12,28,0,0,0
0,1,29,9,10,0,0,0
0,0,59,16,38,0,0,0
0,0,10,0,5,0,0,0
0,0,145,43,76,0,0,0
0,0,77,19,44,0,0,0
0,1,0,0,2,0,0,0
0,0,7,1,2,0,0,0
0,1,16,6,6,0,0,0
0,0,2,3,2,0,1,0
0,1,41,12,14,0,0,0
0,1,9,3,9,0,0,0
0,0,10,5,1,0,0,0
0,1,41,13,18,0,0,0
0,0,39,9,28,0,0,0
0,1,57,17,23,0,0,0
0,1,34,10,14,0,0,0
0,0,40,9,24,0,0,0
0,0,14,3,12,0,0,0
0,0,6,4,1,0,0,0
0,0,38,9,25,0,0,0
0,0,54,13,35,0,0,0
0,0,34,9,19,0,0,0
0,1,2,4,4,0,0,0
0,0,19,3,9,0,0,0
0,0,138,41,72,0,0,0
0,0,12,8,1,0,0,0
0,1,53,15,21,0,0,0
0,0,54,13,33,0,0,0
0,0,7,0,3,0,0,0
0,1,29,8,11,0,0,0
0,0,12,3,6,0,0,0
0,1,52,13,22,0,0,0
0,0,18,4,8,0,0,0
0,0,36,8,19,0,0,0
0,1,0,0,2,0,0,0
0,0,25,4,14,0,0,0
0,1,0,0,2,0,0,0
0,0,12,8,1,0,0,0
0,0,58,15,36,0,0,0
0,0,9,0,4,0,0,0
0,1,10,3,1,0,0,0
0,0,8,3,5,0,0,0
0,1,17,5,5,0,0,0
0,0,12,8,1,0,0,0
0,0,8,5,1,0,0,0
0,1,1,1,2,0,0,0
0,1,17,5,4,0,0,0
0,1,9,5,7,0,0,0
0,0,13,1,5,0,0,0
0,0,94,27,45,0,0,0
0,1,57,17,23,0,0,0
0,0,42,10,22,0,0,0
0,1,56,15,23,0,0,0
0,0,14,2,7,0,0,0
0,0,116,34,59,0,0,0
0,0,9,4,1,0,0,0
0,1,34,10,11,0,0,0
0,0,51,12,30,0,0,0
0,0,9,4,1,0,0,0
0,0,58,16,38,0,0,0
0,0,9,1,3,0,0,1
0,1,9,2,9,0,0,0
0,0,14,2,7,0,0,1
0,0,17,3,13,0,0,0
0,1,10,3,9,0,0,0
0,0,120,35,61,0,0,0
0,0,12,8,1,0,0,0
0,1,36,10,13,0,0,0
0,0,34,8,24,0,0,0
0,1,18,2,8,0,0,0
0,0,12,8,1,0,0,0
0,0,116,34,59,0,0,0
0,1,13,5,9,0,0,0
0,0,10,0,4,0,0,0
0,1,1,2,2,0,0,0
0,0,10,1,5,0,0,0
0,0,54,15,34,0,0,0
0,0,81,22,49,0,0,0
0,1,29,8,13,0,0,0
0,1,15,3,11,0,0,0
0,0,17,4,7,0,0,0
0,0,116,34,59,0,0,0
0,0,9,4,1,0,0,0
0,1,21,7,7,0,0,0
0,1,33,9,10,0,0,0
0,1,10,4,9,0,0,0
0,0,21,3,9,0,0,0
0,0,138,41,72,0,0,0
0,0,16,1,9,0,0,0
0,0,138,41,72,0,0,0
0,0,20,2,9,0,0,0
0,0,138,41,72,0,0,0
0,0,20,2,11,0,0,0
0,1,57,17,23,0,0,0
0,0,23,3,10,0,0,0
0,0,66,18,36,0,0,0
0,0,107,31,55,0,0,0
0,1,21,6,8,0,0,0
0,0,17,2,9,0,0,0
0,0,12,8,1,0,0,0
0,1,48,13,21,0,0,0
0,0,40,8,26,0,0,0
0,1,33,8,11,0,0,0
0,0,92,26,46,0,0,0
0,0,12,8,1,0,0,0
0,0,23,5,16,0,0,0
0,0,141,41,74,0,0,0
0,0,116,34,59,0,0,0
0,0,92,26,46,0,0,0
0,1,6,2,4,0,0,0
0,0,60,16,38,0,0,0
0,1,21,6,5,0,0,0
0,1,8,3,8,0,0,0
0,0,138,41,72,0,0,0
0,0,12,8,1,0,0,0
0,0,24,3,12,0,0,0
0,0,138,41,72,0,0,0
0,0,12,8,1,0,0,0
0,0,17,1,12,0,0,0
0,0,12,8,1,0,0,0
0,0,48,11,29,0,0,0
0,0,94,28,56,0,0,0
0,0,143,41,77,0,0,0
0,0,69,19,47,0,0,0
0,0,36,9,26,0,0,0
0,1,15,5,11,0,0,0
0,1,51,13,22,0,0,0
0,1,9,3,2,0,0,0
0,0,8,3,5,0,0,0
0,0,153,42,88,0,0,0
0,0,112,32,66,0,0,0
0,1,4,1,6,0,0,0
0,0,10,6,1,0,0,0
0,1,8,2,9,0,0,0
0,0,20,3,9,0,0,0
0,0,11,6,1,0,0,0
0,1,40,12,20,0,0,0
0,0,37,9,25,0,0,0
0,1,16,4,6,0,0,0
0,0,12,8,1,0,0,0
0,1,2,1,5,0,0,0
0,0,15,1,7,0,0,1
0,0,26,7,13,0,0,0
0,0,10,2,5,0,0,0
0,1,6,1,8,0,0,0
0,0,10,1,6,0,0,0
0,0,11,2,5,0,0,0
0,1,56,15,23,0,0,0
0,0,17,1,8,0,0,0
0,0,116,34,59,0,0,0
0,0,9,5,1,0,0,0
0,0,33,7,24,0,0,0
0,0,45,12,33,0,0,0
0,1,16,5,11,0,0,0
0,0,8,5,1,0,0,0
0,1,33,8,12,0,0,0
0,0,20,3,12,0,0,0
0,0,6,4,1,0,0,0
0,1,28,8,12,0,0,0
0,0,20,3,12,0,0,0
0,0,7,3,1,0,0,0
0,0,12,8,1,0,0,0
0,1,13,3,11,0,0,0
0,0,18,3,9,0,0,1
0,0,138,41,72,0,0,0
0,0,5,4,1,0,0,0
0,1,36,11,16,0,0,0
0,0,35,7,20,0,0,0
0,0,81,22,38,0,0,0
0,1,0,2,3,0,0,0
0,1,16,2,7,0,0,0
0,0,94,27,46,0,0,0
0,1,53,15,21,0,0,0
0,1,6,1,7,0,0,0
0,1,2,1,5,0,0,0
0,1,6,0,7,0,0,0
0,0,65,17,40,0,0,0
0,0,19,1,11,0,0,0
0,0,20,2,11,0,0,0
0,0,12,8,1,0,0,0
0,0,138,41,72,0,0,0
0,0,35,9,23,0,0,0
0,1,57,17,23,0,0,0
0,0,97,28,48,0,0,0
0,0,40,9,24,0,0,0
0,0,43,12,23,0,0,0
0,0,45,12,33,0,0,0
0,1,10,5,8,0,0,0
0,0,9,1,2,0,0,0
0,0,97,28,48,0,0,0
0,0,10,5,1,0,0,0
0,0,37,8,25,0,0,0
0,0,49,12,33,0,0,0
0,0,138,41,72,0,0,0
0,0,17,2,7,0,0,0
0,0,40,9,26,0,0,0
0,0,116,34,59,0,0,0
0,1,41,13,17,0,0,0
0,0,62,17,38,0,0,0
0,1,15,3,11,0,0,0
0,0,5,3,1,0,0,0
0,0,26,5,20,0,0,0
0,0,7,4,1,0,0,0
0,1,16,5,11,0,0,0
0,0,138,41,72,0,0,0
0,0,12,1,5,0,0,0
0,0,43,11,27,0,0,0
0,0,79,22,49,0,0,0
0,1,57,17,23,0,0,0
0,0,0,0,0,0,0,0
0,0,36,9,17,0,0,0
0,0,9,4,1,0,0,0
0,1,0,0,2,0,0,0
0,0,17,3,12,0,0,0
0,1,15,3,11,0,0,1
0,0,1,0,0,0,0,1
0,1,48,13,21,0,0,0
0,0,24,5,17,0,0,0
0,1,16,5,10,0,0,1
0,0,0,0,0,0,0,1
0,1,42,13,17,0,0,0
0,0,18,3,12,0,0,0
0,1,7,3,2,0,0,0
0,0,1,0,0,0,0,1
0,1,52,13,22,0,0,0
0,0,36,9,23,0,0,0
0,1,9,3,4,0,0,1
0,0,2,0,1,0,0,0
0,0,138,41,72,0,0,0
0,0,12,8,1,0,0,0
0,1,32,8,10,0,0,0
0,0,17,3,12,0,0,0
0,0,19,2,7,0,0,0
0,0,17,1,7,0,0,0
0,0,15,1,6,0,0,0
0,1,5,4,7,0,0,0
0,0,24,2,10,0,0,0
0,0,122,35,63,0,0,0
0,0,8,3,1,0,0,0
0,1,37,12,14,0,0,0
0,0,27,2,12,0,0,0
0,0,42,8,27,0,0,0
0,0,19,3,6,0,0,0
0,0,59,15,37,0,0,0
0,0,31,9,16,0,0,0
0,0,116,34,59,0,0,0
0,0,12,8,1,0,0,0
0,1,6,1,8,0,0,0
0,0,9,1,5,0,0,0
0,0,7,4,1,0,0,0
0,1,28,8,11,0,0,0
0,0,46,12,33,0,0,0
0,0,5,5,5,0,0,0
0,0,68,18,40,0,0,0
0,0,90,26,59,0,0,0
0,0,39,11,19,0,0,0
0,0,12,8,1,0,0,0
0,0,8,3,4,0,0,0
0,0,44,10,27,0,0,0
0,1,13,3,11,0,0,0
0,0,10,2,3,0,0,0
0,0,138,41,72,0,0,0
0,1,36,11,17,0,0,0
0,0,30,6,20,0,0,0
0,1,58,17,23,0,0,0
0,1,11,4,4,0,0,0
0,0,37,8,20,0,0,0
0,0,15,2,6,0,0,0
0,1,57,17,23,0,0,0
0,0,4,2,1,0,0,0
0,1,16,5,11,0,0,0
0,0,13,2,6,0,0,0
0,0,103,30,52,0,0,0
0,0,2,3,1,0,0,0
0,1,27,8,10,0,0,0
0,1,29,8,11,0,0,0
0,0,58,14,37,0,0,0
0,1,51,13,22,0,0,0
0,1,10,2,10,0,0,0
0,0,35,8,19,0,0,0
0,0,3,4,1,0,0,0
0,1,0,0,2,0,0,0
0,0,102,28,59,0,0,0
0,0,6,3,1,0,0,0
0,1,11,4,9,0,0,1
0,0,19,3,9,0,0,0
0,0,98,28,49,0,0,0
0,0,12,8,1,0,0,0
0,0,6,4,1,0,0,0
0,0,60,15,36,0,0,0
0,0,9,5,1,0,0,0
0,1,24,8,9,0,0,0
0,0,57,13,31,0,0,0
0,0,8,5,1,0,0,0
0,1,23,8,8,0,0,0
0,1,11,3,10,0,0,0
0,0,48,11,26,0,0,0
0,1,49,15,21,0,0,0
0,0,57,14,34,0,0,0
0,0,36,9,24,0,0,0
0,0,64,15,36,0,0,0
0,0,57,14,33,0,0,0
0,1,11,4,9,0,0,0
0,0,10,6,1,0,0,0
0,0,53,11,28,0,0,0
0,0,100,29,50,0,0,0
0,0,138,41,72,0,0,0
0,0,86,25,42,0,0,0
0,1,10,4,8,0,0,0
0,0,138,41,72,0,0,0
0,0,38,9,26,0,0,0
0,0,84,22,47,0,0,0
0,1,15,3,11,0,0,0
0,0,116,34,59,0,0,0
0,0,12,8,1,0,0,0
0,0,138,41,72,0,0,0
0,1,13,5,9,0,0,0
0,0,21,4,8,0,0,0
0,0,43,12,21,0,0,0
0,0,6,5,1,0,0,0
0,1,52,13,21,0,0,0
0,0,25,4,14,0,0,0
0,0,22,3,7,0,0,0
0,0,22,5,11,0,0,0
0,0,10,0,5,0,0,0
0,0,12,8,1,0,0,0
0,1,5,3,0,0,0,0
0,1,8,1,2,0,0,0
0,0,60,16,37,0,0,0
0,0,137,41,71,0,0,0
